,rid,buyer_account_id,buyer_account,buyer_bu,buyer_bu_id,survey_client,client_responsestatusid,client_responsestatus,link_type_id,external_survey_name,fulcrum_responsestatusid,fulcrum_responsestatus,internal_survey_name,marketplace_projectid,marketplace_project,mid,parentsid,pid,respondentsid,entrydate,lastdate,session_loi,id,name,supplier_bu_id,supplier_bu,link_type,supplierid,survey_country,survey_country_langauge,survey_ccpi,survey_HASH_status,survey_SCCB_status,survey_https_status,project_manager,pm_email,survey_qcpi,surveyid
375,681c4f57-d8b8-3e70-5bd2-c76ffe9f2df4,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681c4f57-d8b8-3e70-5bd2-c76ffe9f2df4,HK878157986,4f9641eb-e3ad-46fb-89a0-2e43745aea82,2025-05-08T06:29:43.336Z,2025-05-08T06:34:14.918Z,4,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
376,68148404-466f-cb00-4383-93cae4991fdf,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Other Survey,3,Client Survey Entry,CX-178189- HK Investors,28478805,CX-178189,c67e1760-d9ea-4d4e-830a-5c17b7b47bfd,68148404-466f-cb00-4383-93cae4991fdf,0f0e3c5df82e4ff8b0764160d39c2af0,4bda4bcb-374d-4edf-8fd3-7ef667d59a2c,2025-05-02T08:36:20.855Z,2025-05-02T08:44:45.738Z,8,74,Rakuten Insight - API,249,Rakuten Insight Japan,Offerwall / Standalone,1600,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,2,63836798
377,681c4fd9-2fd5-678f-4157-8440608f8bf2,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681c4fd9-2fd5-678f-4157-8440608f8bf2,HK748406783,918f5fc7-2f2b-49b9-acad-aa3019486b68,2025-05-08T06:31:53.549Z,2025-05-08T06:36:30.708Z,4,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
378,681480ab-bb51-073b-619d-9a04cbb15ec4,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Other Survey,3,Client Survey Entry,CX-178189- HK Investors,28478805,CX-178189,6d305714-c3d4-49d3-a47e-3bd71f71783f,681480ab-bb51-073b-619d-9a04cbb15ec4,bf264b5acca04dc5b5e08d1393160c0e,7c9f2cdd-fbce-448b-8da1-e1b7febe02bf,2025-05-02T08:22:03.304Z,2025-05-02T08:30:22.207Z,8,74,Rakuten Insight - API,249,Rakuten Insight Japan,Offerwall / Standalone,1600,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,2,63836798
379,681c4f95-e77d-4716-9008-e5e2daa0e63c,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681c4f95-e77d-4716-9008-e5e2daa0e63c,HK913566067,734bcdcf-abfe-4576-aaf1-5e529c50d116,2025-05-08T06:30:46.027Z,2025-05-08T06:43:48.403Z,13,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
380,68142ec0-e49f-f0ad-571f-53e1a9e29909,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Other Survey,3,Client Survey Entry,CX-178189- HK Investors,28478805,CX-178189,25d0727c-0be9-4ab0-9106-705c1016cb89,68142ec0-e49f-f0ad-571f-53e1a9e29909,7001ba23-633f-45c4-9cd5-d1455698c86f,381c008b-7d14-4d39-9dde-de2724ab9fbb,2025-05-02T02:32:33.021Z,2025-05-02T02:42:20.401Z,9,914,Bitburst,1187,Bitburst,Offerwall / Standalone,1207,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,2,63836798
381,681c5029-9d83-9776-7f01-9250fffb41e2,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681c5029-9d83-9776-7f01-9250fffb41e2,HK425583028,6447b242-f8ca-4339-b107-f3b2dcbbd8c8,2025-05-08T06:33:13.362Z,2025-05-08T06:38:43.882Z,5,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
382,68142cb6-2392-a79f-e333-4438970c5e4f,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Other Survey,3,Client Survey Entry,CX-178189- HK Investors,28478805,CX-178189,c62ca3f7-810f-43b7-b6f8-ada9c1c742f2,68142cb6-2392-a79f-e333-4438970c5e4f,5848cb45771b4b28a95273fe7e195b92,9639b89c-d0b3-4e63-b4fe-cdc0916509f7,2025-05-02T02:23:51.145Z,2025-05-02T02:33:05.08Z,9,74,Rakuten Insight - API,249,Rakuten Insight Japan,Offerwall / Standalone,1600,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,2,63836798
383,681c526b-6e6a-38b1-6689-9e4b0802a833,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681c526b-6e6a-38b1-6689-9e4b0802a833,HK401604427,4187d9d1-ec10-43d9-8e22-c4e197436ec5,2025-05-08T06:42:51.513Z,2025-05-08T06:54:46.828Z,11,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
384,68142932-1a90-74f3-8379-be2489a16976,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Other Survey,3,Client Survey Entry,CX-178189- HK Investors,28478805,CX-178189,99bbed78-d199-41e5-ad65-0a108f071a2a,68142932-1a90-74f3-8379-be2489a16976,60e64bc0743d41b9be9201e9ba0b58e4,cb050f27-247f-40ad-a46b-f7b908b2c831,2025-05-02T02:08:51.192Z,2025-05-02T02:17:13.042Z,8,74,Rakuten Insight - API,249,Rakuten Insight Japan,Offerwall / Standalone,1600,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,2,63836798
385,681c5255-50ea-5113-cfde-0fc709737b0c,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681c5255-50ea-5113-cfde-0fc709737b0c,HK854004767,4c791559-29fe-4d32-bcb9-3ca3dc73a00f,2025-05-08T06:42:29.492Z,2025-05-08T06:48:48.871Z,6,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
386,681428bb-33ec-cdcb-4cbd-f230df59d568,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Other Survey,3,Client Survey Entry,CX-178189- HK Investors,28478805,CX-178189,e13b15fc-fc0f-45ea-b9ba-d66f6cc73170,681428bb-33ec-cdcb-4cbd-f230df59d568,01949dc5be814430aecd427667f4bc03,27a0508c-14d5-4028-8faf-9f243f1c89e7,2025-05-02T02:06:51.855Z,2025-05-02T02:20:21.356Z,13,74,Rakuten Insight - API,249,Rakuten Insight Japan,Offerwall / Standalone,1600,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,2,63836798
387,681c4f61-8b62-533c-7b77-9b1b7bada3d7,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681c4f61-8b62-533c-7b77-9b1b7bada3d7,HK605993983,0e05f5f0-a05e-45e8-b3ea-122b4d0d22f6,2025-05-08T06:29:53.514Z,2025-05-08T06:52:10.012Z,22,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
388,6814295b-9faf-3aef-dd6a-42bf3eb8bbdd,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Other Survey,3,Client Survey Entry,CX-178189- HK Investors,28478805,CX-178189,8909f770-4c0d-49af-9b47-3b86121e48b3,6814295b-9faf-3aef-dd6a-42bf3eb8bbdd,19c2edc838cb441f856ba6c9204751ba,c4969173-b2bc-4a0d-9e67-185379659abf,2025-05-02T02:09:31.952Z,2025-05-02T02:16:33.189Z,7,74,Rakuten Insight - API,249,Rakuten Insight Japan,Offerwall / Standalone,1600,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,2,63836798
389,681c51e2-4ebc-0973-ccf7-78310ae8172f,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681c51e2-4ebc-0973-ccf7-78310ae8172f,HK901819191,c2dd6c09-5578-4de9-bcf3-c2cfd6ff668c,2025-05-08T06:40:34.678Z,2025-05-08T06:51:40.989Z,11,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
390,6814378f-a884-509e-f1af-22a8975f0b99,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Other Survey,3,Client Survey Entry,CX-178189- HK Investors,28478805,CX-178189,3eed9d53-21d0-4940-bc35-42829b68599e,6814378f-a884-509e-f1af-22a8975f0b99,0f8bdd48aab34dcdaf58ae87dfbabf6d,60967922-e488-4463-8510-b85ca47e13a3,2025-05-02T03:10:09.083Z,2025-05-02T03:23:38.349Z,13,74,Rakuten Insight - API,249,Rakuten Insight Japan,Offerwall / Standalone,1600,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,2,63836798
391,681c51f6-de6e-ddae-8c37-15e3c81ab60e,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681c51f6-de6e-ddae-8c37-15e3c81ab60e,HK006007371,257ac5a2-4015-49c5-af3a-7dd5e3b5e2ea,2025-05-08T06:40:54.874Z,2025-05-08T06:53:50.919Z,12,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
392,681439e1-5de3-be90-aacb-1b2ea7326f87,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Other Survey,3,Client Survey Entry,CX-178189- HK Investors,28478805,CX-178189,a33934fa-014b-4662-9658-999f1ca07b5d,681439e1-5de3-be90-aacb-1b2ea7326f87,9f596bdd-81ed-4859-952d-dd95061dbe39,3c08ba19-fbbc-4f41-af2a-aa5f70c2b7ff,2025-05-02T03:20:01.432Z,2025-05-02T03:24:29.265Z,4,2000,Prime Insights Group LLC - API,3158,Prime Insights Group LLC - API,Offerwall / Standalone,1771,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,2,63836798
393,681c4f5b-aea6-7e1c-6aa4-e2c33f365d28,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681c4f5b-aea6-7e1c-6aa4-e2c33f365d28,HK779424090,a58a8954-bc6a-4da7-80a6-b5a8e45b037e,2025-05-08T06:29:47.966Z,2025-05-08T06:46:50.754Z,17,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
394,68143177-5c1b-22e7-abca-53b057b8b73f,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Other Survey,3,Client Survey Entry,CX-178189- HK Investors,28478805,CX-178189,682687070,68143177-5c1b-22e7-abca-53b057b8b73f,112315762,2cfab2f0-02c6-44ab-b3d7-6aebecc5cb9a,2025-05-02T02:44:08.298Z,2025-05-02T03:05:31.396Z,21,1396,Make Opinion GmbH - API,2050,Make Opinion GmbH,Offerwall / Standalone,1468,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,2,63836798
395,681c50b0-7f89-1921-6d16-4ddf83139a00,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681c50b0-7f89-1921-6d16-4ddf83139a00,HK215171278,a428d911-cc51-43b2-beb3-b9756b20cf85,2025-05-08T06:35:29.2Z,2025-05-08T06:46:26.871Z,10,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
396,681433f2-cfef-6d72-3060-016f8cf8ac8a,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Other Survey,3,Client Survey Entry,CX-178189- HK Investors,28478805,CX-178189,7f658011-4a1b-4d38-93a1-06d77a9f023d,681433f2-cfef-6d72-3060-016f8cf8ac8a,2b8a76dc-692e-4922-866c-9becdb3ae7ed,89560453-aed4-462c-b9f8-f20e3022e043,2025-05-02T02:54:44.416Z,2025-05-02T03:14:17.646Z,19,914,Bitburst,1187,Bitburst,Offerwall / Standalone,1207,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,2,63836798
397,681c4e26-3a8c-3b4b-8a8b-ac05a85ee1b5,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681c4e26-3a8c-3b4b-8a8b-ac05a85ee1b5,HK785777290,4ba30ec2-871a-4c18-ba22-00723f7d82e4,2025-05-08T06:24:38.22Z,2025-05-08T06:44:43.891Z,20,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
398,68143251-e0ce-d26b-a65c-f0be86e5fa97,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Other Survey,3,Client Survey Entry,CX-178189- HK Investors,28478805,CX-178189,d98256b4-8c5a-44e7-96c8-6fdf17b6817a,68143251-e0ce-d26b-a65c-f0be86e5fa97,bf53db5fbb70464d905519a8753fa5ee,727be43c-13ec-4f9b-bec9-fc42fb58b2ae,2025-05-02T02:47:45.789Z,2025-05-02T03:03:16.331Z,15,74,Rakuten Insight - API,249,Rakuten Insight Japan,Offerwall / Standalone,1600,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,2,63836798
399,681c51fa-b909-00c7-d496-4c4a3bcfd5b6,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681c51fa-b909-00c7-d496-4c4a3bcfd5b6,HK176433655,adda0770-fb51-4c1c-85b2-995a271c0a5d,2025-05-08T06:40:58.721Z,2025-05-08T06:53:03.351Z,12,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
400,681431e7-27a4-8fa1-dd9e-5d64cd0d5caa,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Other Survey,3,Client Survey Entry,CX-178189- HK Investors,28478805,CX-178189,4e6564c1-8a2b-4b72-a9a7-dfffa4fface4,681431e7-27a4-8fa1-dd9e-5d64cd0d5caa,1246b72cd13b4e9c8ddb8c4a35e6e0a0,05b13742-2e18-4471-ba04-b802122c88e2,2025-05-02T02:45:59.35Z,2025-05-02T02:55:45.668Z,9,74,Rakuten Insight - API,249,Rakuten Insight Japan,Offerwall / Standalone,1600,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,2,63836798
401,681c509a-d262-6b37-5e06-887a06b66adb,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681c509a-d262-6b37-5e06-887a06b66adb,HK763131108,c4b23c23-bd28-4bdf-868a-7789276788af,2025-05-08T06:35:06.404Z,2025-05-08T06:58:08.267Z,23,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
402,68143119-1c13-aa07-6087-17b36524727a,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Other Survey,3,Client Survey Entry,CX-178189- HK Investors,28478805,CX-178189,78efd878-f4e9-449f-98c3-5c4ebc79ffd3,68143119-1c13-aa07-6087-17b36524727a,11e76f4b611e4886b6ec131e870e95c9,421a2340-1edc-43e1-af6a-72acae1c4588,2025-05-02T02:42:34.171Z,2025-05-02T02:56:57Z,14,74,Rakuten Insight - API,249,Rakuten Insight Japan,Offerwall / Standalone,1600,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,2,63836798
403,681c5198-6e53-1a9a-14c7-e7731c198156,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681c5198-6e53-1a9a-14c7-e7731c198156,HK523754084,a3126ced-96a5-4ea2-9378-17ed2db63196,2025-05-08T06:39:20.288Z,2025-05-08T06:46:00.199Z,6,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
404,68142fc9-b6e6-3e68-bf57-e7a3bc5a3297,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Other Survey,3,Client Survey Entry,CX-178189- HK Investors,28478805,CX-178189,46b4bd54-3808-4d4c-ade1-d0a2611f9918,68142fc9-b6e6-3e68-bf57-e7a3bc5a3297,f1a4fe719f0c48e0a293a4a94578846c,12487aed-7598-4f2f-999f-d0d329bc0edf,2025-05-02T02:36:57.475Z,2025-05-02T02:50:52.827Z,13,74,Rakuten Insight - API,249,Rakuten Insight Japan,Offerwall / Standalone,1600,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,2,63836798
405,681c5206-2583-4581-3ff5-14b37a8ea2c2,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681c5206-2583-4581-3ff5-14b37a8ea2c2,HK868979436,64a32700-9a4d-4a12-9a07-2451f083d796,2025-05-08T06:41:10.704Z,2025-05-08T06:50:24.75Z,9,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
406,68143127-48bf-c6e4-ec8d-70c1c72042c2,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Other Survey,3,Client Survey Entry,CX-178189- HK Investors,28478805,CX-178189,df98f302-d36f-41cd-b8af-335e9a2bf215,68143127-48bf-c6e4-ec8d-70c1c72042c2,817106dc43ff4a9b99baed735f43b437,31bed57d-a684-41a5-b3e8-36ebfccee72e,2025-05-02T02:42:47.935Z,2025-05-02T02:47:25.261Z,4,74,Rakuten Insight - API,249,Rakuten Insight Japan,Offerwall / Standalone,1600,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,2,63836798
407,681c519b-a359-a176-31bb-e4f1fa565b53,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681c519b-a359-a176-31bb-e4f1fa565b53,HK503796278,bee788ce-7fa4-43d6-9dda-d56fd02a30f1,2025-05-08T06:39:24.145Z,2025-05-08T06:45:57.571Z,6,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
408,6814316a-ea67-e090-4824-fe14d8e41eae,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Other Survey,3,Client Survey Entry,CX-178189- HK Investors,28478805,CX-178189,cac485e0-7594-41ff-82dd-b55bd237f749,6814316a-ea67-e090-4824-fe14d8e41eae,73fc27b5999f46838cde034d3e31d631,674bfbd4-2d67-46e4-8b7c-7104436f9b7c,2025-05-02T02:43:54.901Z,2025-05-02T02:48:08.9Z,4,74,Rakuten Insight - API,249,Rakuten Insight Japan,Offerwall / Standalone,1600,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,2,63836798
409,681c51b9-4eed-5717-29c8-7d861cd756e0,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681c51b9-4eed-5717-29c8-7d861cd756e0,HK384879226,7464432e-85d8-47ed-8830-29c37cfa0ecc,2025-05-08T06:39:53.68Z,2025-05-08T06:54:23.246Z,14,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
410,6813acd6-591a-23cd-0411-cbe138d735cc,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Other Survey,3,Client Survey Entry,CX-178189- HK Investors,28478805,CX-178189,8b993099-42f5-41d8-8652-f4a9a2a6b6ad,6813acd6-591a-23cd-0411-cbe138d735cc,dd3f3653-8374-49ec-b685-72cc386fafcd,cf41e391-0b7c-47ec-b2a5-eb9f942c5682,2025-05-01T17:18:15.219Z,2025-05-01T17:27:46.465Z,9,914,Bitburst,1187,Bitburst,Offerwall / Standalone,1207,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,2,63836798
411,681c5205-d374-d615-0be2-8e868ec6d470,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681c5205-d374-d615-0be2-8e868ec6d470,HK215145470,fcef54ce-8b61-4aaa-a3eb-d43941f2ccc5,2025-05-08T06:41:09.827Z,2025-05-08T06:54:09.542Z,12,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
412,6813b057-8941-c5c2-ae9b-e3ab3ffa1237,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Other Survey,3,Client Survey Entry,CX-178189- HK Investors,28478805,CX-178189,ec892410-a28d-4901-bcc3-8c110d3ae789,6813b057-8941-c5c2-ae9b-e3ab3ffa1237,4a73bb8760e248c4a9cef3b377a7cfbc,ad0f8c79-8223-472a-a10c-0db0c8a3ffe0,2025-05-01T17:33:12.416Z,2025-05-01T17:43:31.093Z,10,74,Rakuten Insight - API,249,Rakuten Insight Japan,Offerwall / Standalone,1600,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,2,63836798
